"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","46","NA","0","0","0","0","0","0","0","62","62","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","46","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","1867","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","25","odd","legacy","220866","NA","75876","NA","NA","2023","NA","2036","67787","220866","223711","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","47","NA","0","0","0","0","0","0","0","63","63","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","47","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1920","legacy","small","1024","2","48000","-16","experiment","5_3_add_FNI.jpg","25","odd","legacy","223728","NA","75876","NA","NA","2023","NA","2036","67787","223729","226625","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","48","NA","0","0","0","0","0","0","0","64","64","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","48","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","881","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","25","odd","legacy","226649","NA","75876","NA","NA","2023","NA","2036","67787","226649","228509","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","49","NA","0","0","0","0","0","0","0","65","65","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","49","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1168","legacy","small","1024","2","48000","-16","experiment","2_7_add_FI.jpg","25","odd","legacy","228539","NA","75876","NA","NA","2023","NA","2036","67787","228539","230690","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","2062","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","25","odd","legacy","230711","NA","75876","NA","NA","2023","NA","2036","67787","230711","233751","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","2574","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","25","odd","legacy","233775","NA","75876","NA","NA","2023","NA","2036","67787","233775","237331","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1063","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","25","odd","legacy","237352","NA","75876","NA","NA","2023","NA","2036","67787","237352","239383","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1020","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FNI.jpg","25","odd","legacy","239411","NA","75876","NA","NA","2023","NA","2036","67787","239411","241410","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","3848","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","25","odd","legacy","241441","NA","75876","NA","NA","2023","NA","2036","67787","241441","246443","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","1470","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","25","odd","legacy","246465","NA","75876","NA","NA","2023","NA","2036","67787","246466","248909","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1001","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FI.jpg","25","odd","legacy","248930","NA","75876","NA","NA","2023","NA","2036","67787","248930","251083","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","819","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","25","odd","legacy","251103","NA","75876","NA","NA","2023","NA","2036","67787","251103","252901","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","833","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","25","odd","legacy","252922","NA","75876","NA","NA","2023","NA","2036","67787","252922","254740","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","808","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","25","odd","legacy","254761","NA","75876","NA","NA","2023","NA","2036","67787","254761","256727","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","732","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","25","odd","legacy","256755","NA","75876","NA","NA","2023","NA","2036","67787","256755","259654","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","965","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","25","odd","legacy","259694","NA","75876","NA","NA","2023","NA","2036","67787","259694","261641","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","725","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","25","odd","legacy","261669","NA","75876","NA","NA","2023","NA","2036","67787","261669","263377","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","1157","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","25","odd","legacy","263392","NA","75876","NA","NA","2023","NA","2036","67787","263392","265701","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1648","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FI.jpg","25","odd","legacy","265723","NA","75876","NA","NA","2023","NA","2036","67787","265723","268346","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","A","NA","NA","z","l","8088","NA","NA","15196","8088","2","6722","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","25","odd","legacy","268363","NA","75876","NA","NA","2023","NA","2036","67787","268363","277076","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","4349","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","25","odd","legacy","277113","NA","75876","NA","NA","2023","NA","2036","67787","277114","283464","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","2755","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","25","odd","legacy","283493","NA","75876","NA","NA","2023","NA","2036","67787","283493","288240","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1830","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FI.jpg","25","odd","legacy","288279","NA","75876","NA","NA","2023","NA","2036","67787","288279","291093","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","2665","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","25","odd","legacy","291114","NA","75876","NA","NA","2023","NA","2036","67787","291114","294759","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","70","NA","0","0","0","0","0","0","0","86","86","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","70","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","4863","legacy","large","1024","2","48000","-16","experiment","8_4_add_FI.jpg","25","odd","legacy","294780","NA","75876","NA","NA","2023","NA","2036","67787","294780","300603","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","71","NA","0","0","0","0","0","0","0","87","87","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","71","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","1781","legacy","small","1024","2","48000","-16","experiment","8_2_mult_true.jpg","25","odd","legacy","300618","NA","75876","NA","NA","2023","NA","2036","67787","300618","303371","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","72","NA","0","0","0","0","0","0","0","88","88","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","72","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","7369","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","25","odd","legacy","303394","NA","75876","NA","NA","2023","NA","2036","67787","303394","311910","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","73","NA","0","0","0","0","0","0","0","89","89","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","73","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","3104","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","25","odd","legacy","311930","NA","75876","NA","NA","2023","NA","2036","67787","311930","316007","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","74","NA","0","0","0","0","0","0","0","90","90","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","74","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1190","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FI.jpg","25","odd","legacy","316021","NA","75876","NA","NA","2023","NA","2036","67787","316021","318171","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","75","NA","0","0","0","0","0","0","0","91","91","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","75","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","1056","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FNI.jpg","25","odd","legacy","318192","NA","75876","NA","NA","2023","NA","2036","67787","318192","320403","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","76","NA","0","0","0","0","0","0","0","92","92","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","76","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","z","l","8088","NA","NA","15196","8088","2","4573","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","25","odd","legacy","320427","NA","75876","NA","NA","2023","NA","2036","67787","320427","326990","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","77","NA","0","0","0","0","0","0","0","93","93","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","77","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","4743","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","25","odd","legacy","327028","NA","75876","NA","NA","2023","NA","2036","67787","327029","332926","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","78","NA","0","0","0","0","0","0","0","94","94","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","78","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","1791","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","25","odd","legacy","332954","NA","75876","NA","NA","2023","NA","2036","67787","332954","335887","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","79","NA","0","0","0","0","0","0","0","95","95","0","15","0","no","04/29/19 12:42:42","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","79","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-25.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","z","l","8088","NA","NA","15196","8088","2","3466","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","25","odd","legacy","335909","NA","75876","NA","NA","2023","NA","2036","67787","335909","340332","17233","65608","2024","mousetracking operator preview effect","0","0","0","no","true","no","1680"
