"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","1785","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","9","odd","legacy","344478","NA","165301","NA","NA","1711","NA","1725","96444","344479","347436","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1498","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","9","odd","legacy","347467","NA","165301","NA","NA","1711","NA","1725","96444","347467","349949","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","2128","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","9","odd","legacy","349980","NA","165301","NA","NA","1711","NA","1725","96444","349980","353238","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1447","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","9","odd","legacy","353261","NA","165301","NA","NA","1711","NA","1725","96444","353261","355858","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","3357","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","9","odd","legacy","355891","NA","165301","NA","NA","1711","NA","1725","96444","355891","360233","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2044","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FNI.jpg","9","odd","legacy","360264","NA","165301","NA","NA","1711","NA","1725","96444","360264","363460","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1717","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FI.jpg","9","odd","legacy","363480","NA","165301","NA","NA","1711","NA","1725","96444","363480","366177","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","1982","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","9","odd","legacy","366203","NA","165301","NA","NA","1711","NA","1725","96444","366203","369165","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1370","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FI.jpg","9","odd","legacy","369197","NA","165301","NA","NA","1711","NA","1725","96444","369197","371720","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","3179","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","9","odd","legacy","371743","NA","165301","NA","NA","1711","NA","1725","96444","371743","375900","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2286","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","9","odd","legacy","375932","NA","165301","NA","NA","1711","NA","1725","96444","375932","379373","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2152","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","9","odd","legacy","379405","NA","165301","NA","NA","1711","NA","1725","96444","379405","383572","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2865","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","9","odd","legacy","383609","NA","165301","NA","NA","1711","NA","1725","96444","383610","387482","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2720","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","9","odd","legacy","387514","NA","165301","NA","NA","1711","NA","1725","96444","387514","391391","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2502","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FI.jpg","9","odd","legacy","391420","NA","165301","NA","NA","1711","NA","1725","96444","391420","395078","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1594","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","9","odd","legacy","395098","NA","165301","NA","NA","1711","NA","1725","96444","395098","398877","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","1884","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","9","odd","legacy","398918","NA","165301","NA","NA","1711","NA","1725","96444","398919","401967","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","3381","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","9","odd","legacy","401992","NA","165301","NA","NA","1711","NA","1725","96444","401992","406527","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","1577","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","9","odd","legacy","406552","NA","165301","NA","NA","1711","NA","1725","96444","406552","409282","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","70","NA","0","0","0","0","0","0","0","86","86","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","70","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","2353","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","9","odd","legacy","409307","NA","165301","NA","NA","1711","NA","1725","96444","409307","412815","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","71","NA","0","0","0","0","0","0","0","87","87","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","71","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","2092","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","9","odd","legacy","412846","NA","165301","NA","NA","1711","NA","1725","96444","412846","415896","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","72","NA","0","0","0","0","0","0","0","88","88","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","72","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","2167","legacy","large","1024","2","48000","-16","experiment","4_9_mult_true.jpg","9","odd","legacy","415928","NA","165301","NA","NA","1711","NA","1725","96444","415928","419255","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","73","NA","0","0","0","0","0","0","0","89","89","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","73","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1843","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","9","odd","legacy","419280","NA","165301","NA","NA","1711","NA","1725","96444","419280","422273","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","74","NA","0","0","0","0","0","0","0","90","90","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","74","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1445","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","9","odd","legacy","422295","NA","165301","NA","NA","1711","NA","1725","96444","422295","424894","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","75","NA","0","0","0","0","0","0","0","91","91","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","75","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1484","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","9","odd","legacy","424926","NA","165301","NA","NA","1711","NA","1725","96444","424926","427570","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","76","NA","0","0","0","0","0","0","0","92","92","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","76","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1201","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FNI.jpg","9","odd","legacy","427599","NA","165301","NA","NA","1711","NA","1725","96444","427599","429961","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","77","NA","0","0","0","0","0","0","0","93","93","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","77","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","l","l","68856","NA","NA","12954","68856","2","1845","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","9","odd","legacy","429994","NA","165301","NA","NA","1711","NA","1725","96444","429994","432983","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","78","NA","0","0","0","0","0","0","0","94","94","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","78","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1402","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","9","odd","legacy","433015","NA","165301","NA","NA","1711","NA","1725","96444","433015","436601","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","79","NA","0","0","0","0","0","0","0","95","95","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","79","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1940","legacy","small","1024","2","48000","-16","experiment","5_3_add_FI.jpg","9","odd","legacy","436646","NA","165301","NA","NA","1711","NA","1725","96444","436647","439737","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","80","NA","0","0","0","0","0","0","0","96","96","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","80","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","3481","legacy","large","1024","2","48000","-16","experiment","6_8_add_FNI.jpg","9","odd","legacy","439768","NA","165301","NA","NA","1711","NA","1725","96444","439768","444230","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","81","NA","0","0","0","0","0","0","0","97","97","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","81","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2620","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","9","odd","legacy","444251","NA","165301","NA","NA","1711","NA","1725","96444","444251","447852","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","82","NA","0","0","0","0","0","0","0","98","98","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","82","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2806","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","9","odd","legacy","447876","NA","165301","NA","NA","1711","NA","1725","96444","447876","451836","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","83","NA","0","0","0","0","0","0","0","99","99","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","83","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","2572","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FI.jpg","9","odd","legacy","451868","NA","165301","NA","NA","1711","NA","1725","96444","451868","455420","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","84","NA","0","0","0","0","0","0","0","100","100","0","15","0","no","03/17/19 22:36:56","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","84","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-9.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","l","l","68856","NA","NA","12954","68856","2","1689","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","9","odd","legacy","455451","NA","165301","NA","NA","1711","NA","1725","96444","455451","458119","14680","94221","1713","mousetracking operator preview effect","0","0","0","no","false","no","1680"
