"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1312","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","23","odd","legacy","250525","NA","82456","NA","NA","2310","NA","2326","72765","250525","252995","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1559","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","23","odd","legacy","253015","NA","82456","NA","NA","2310","NA","2326","72765","253015","255725","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1227","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","23","odd","legacy","255753","NA","82456","NA","NA","2310","NA","2326","72765","255753","257960","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","2041","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","23","odd","legacy","257981","NA","82456","NA","NA","2310","NA","2326","72765","257981","261000","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1094","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FNI.jpg","23","odd","legacy","261021","NA","82456","NA","NA","2310","NA","2326","72765","261021","263090","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1093","legacy","small","1024","2","48000","-16","experiment","3_6_add_FI.jpg","23","odd","legacy","263111","NA","82456","NA","NA","2310","NA","2326","72765","263111","265353","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1095","legacy","large","1024","2","48000","-16","experiment","9_7_add_FI.jpg","23","odd","legacy","265374","NA","82456","NA","NA","2310","NA","2326","72765","265374","267450","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","4404","legacy","large","1024","2","48000","-16","experiment","6_8_add_FNI.jpg","23","odd","legacy","267474","NA","82456","NA","NA","2310","NA","2326","72765","267474","272854","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","5306","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","23","odd","legacy","272886","NA","82456","NA","NA","2310","NA","2326","72765","272886","279336","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1043","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","23","odd","legacy","279361","NA","82456","NA","NA","2310","NA","2326","72765","279361","281548","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","953","legacy","small","1024","2","48000","-16","experiment","8_2_mult_FNI.jpg","23","odd","legacy","281576","NA","82456","NA","NA","2310","NA","2326","72765","281576","283679","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","988","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FI.jpg","23","odd","legacy","283707","NA","82456","NA","NA","2310","NA","2326","72765","283707","285840","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1548","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","23","odd","legacy","285869","NA","82456","NA","NA","2310","NA","2326","72765","285869","288393","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","3146","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","23","odd","legacy","288414","NA","82456","NA","NA","2310","NA","2326","72765","288414","292541","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","3223","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","23","odd","legacy","292563","NA","82456","NA","NA","2310","NA","2326","72765","292563","296759","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","70","NA","0","0","0","0","0","0","0","86","86","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","70","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1506","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","23","odd","legacy","296779","NA","82456","NA","NA","2310","NA","2326","72765","296779","299434","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","71","NA","0","0","0","0","0","0","0","87","87","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","71","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1129","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FI.jpg","23","odd","legacy","299456","NA","82456","NA","NA","2310","NA","2326","72765","299456","301550","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","72","NA","0","0","0","0","0","0","0","88","88","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","72","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1066","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","23","odd","legacy","301578","NA","82456","NA","NA","2310","NA","2326","72765","301578","303615","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","73","NA","0","0","0","0","0","0","0","89","89","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","73","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1425","legacy","large","1024","2","48000","-16","experiment","8_4_mult_FI.jpg","23","odd","legacy","303629","NA","82456","NA","NA","2310","NA","2326","72765","303629","306192","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","74","NA","0","0","0","0","0","0","0","90","90","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","74","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1997","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","23","odd","legacy","306205","NA","82456","NA","NA","2310","NA","2326","72765","306205","309180","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","75","NA","0","0","0","0","0","0","0","91","91","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","75","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","994","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","23","odd","legacy","309203","NA","82456","NA","NA","2310","NA","2326","72765","309203","311172","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","76","NA","0","0","0","0","0","0","0","92","92","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","76","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","5243","legacy","large","1024","2","48000","-16","experiment","9_7_add_true.jpg","23","odd","legacy","311201","NA","82456","NA","NA","2310","NA","2326","72765","311201","317584","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","77","NA","0","0","0","0","0","0","0","93","93","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","77","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","2921","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","23","odd","legacy","317606","NA","82456","NA","NA","2310","NA","2326","72765","317606","321497","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","78","NA","0","0","0","0","0","0","0","94","94","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","78","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1868","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FNI.jpg","23","odd","legacy","321519","NA","82456","NA","NA","2310","NA","2326","72765","321519","324364","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","79","NA","0","0","0","0","0","0","0","95","95","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","79","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1605","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","23","odd","legacy","324386","NA","82456","NA","NA","2310","NA","2326","72765","324386","327135","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","80","NA","0","0","0","0","0","0","0","96","96","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","80","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","2222","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","23","odd","legacy","327164","NA","82456","NA","NA","2310","NA","2326","72765","327164","330540","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","81","NA","0","0","0","0","0","0","0","97","97","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","81","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1933","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","23","odd","legacy","330563","NA","82456","NA","NA","2310","NA","2326","72765","330563","334488","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","82","NA","0","0","0","0","0","0","0","98","98","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","82","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","977","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","23","odd","legacy","334532","NA","82456","NA","NA","2310","NA","2326","72765","334533","336492","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","83","NA","0","0","0","0","0","0","0","99","99","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","83","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1767","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FNI.jpg","23","odd","legacy","336513","NA","82456","NA","NA","2310","NA","2326","72765","336513","339255","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","84","NA","0","0","0","0","0","0","0","100","100","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","84","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1101","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","23","odd","legacy","339282","NA","82456","NA","NA","2310","NA","2326","72765","339282","341372","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","85","NA","0","0","0","0","0","0","0","101","101","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","85","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","818","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","23","odd","legacy","341401","NA","82456","NA","NA","2310","NA","2326","72765","341401","344389","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","86","NA","0","0","0","0","0","0","0","102","102","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","86","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1165","legacy","large","1024","2","48000","-16","experiment","6_8_add_FI.jpg","23","odd","legacy","344433","NA","82456","NA","NA","2310","NA","2326","72765","344434","346589","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","87","NA","0","0","0","0","0","0","0","103","103","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","87","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","9690","NA","NA","20079","9690","2","1651","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FNI.jpg","23","odd","legacy","346619","NA","82456","NA","NA","2310","NA","2326","72765","346619","349424","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","88","NA","0","0","0","0","0","0","0","104","104","0","15","0","no","04/29/19 12:12:34","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","88","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-23.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","9690","NA","NA","20079","9690","2","1945","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","23","odd","legacy","349451","NA","82456","NA","NA","2310","NA","2326","72765","349451","352375","22406","70196","2312","mousetracking operator preview effect","0","0","0","no","true","no","1680"
