"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","36","NA","0","0","0","0","0","0","0","52","52","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","36","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1932","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","5","odd","legacy","231968","NA","98998","NA","NA","3000","NA","3013","91657","231968","235063","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","37","NA","0","0","0","0","0","0","0","53","53","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","37","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2758","legacy","large","1024","2","48000","-16","experiment","9_7_mult_FI.jpg","5","odd","legacy","235084","NA","98998","NA","NA","3000","NA","3013","91657","235084","238815","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","38","NA","0","0","0","0","0","0","0","54","54","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","38","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","2061","legacy","small","1024","2","48000","-16","experiment","3_6_mult_true.jpg","5","odd","legacy","238836","NA","98998","NA","NA","3000","NA","3013","91657","238836","242029","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","39","NA","0","0","0","0","0","0","0","55","55","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","39","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1859","legacy","large","1024","2","48000","-16","experiment","8_4_add_true.jpg","5","odd","legacy","242044","NA","98998","NA","NA","3000","NA","3013","91657","242044","245047","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","40","NA","0","0","0","0","0","0","0","56","56","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","40","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1662","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","5","odd","legacy","245062","NA","98998","NA","NA","3000","NA","3013","91657","245063","247698","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","0","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","41","NA","0","0","0","0","0","0","0","57","57","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","41","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1668","legacy","small","1024","2","48000","-16","experiment","2_7_add_FI.jpg","5","odd","legacy","247715","NA","98998","NA","NA","3000","NA","3013","91657","247715","251559","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","42","NA","0","0","0","0","0","0","0","58","58","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","42","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","3923","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","5","odd","legacy","251594","NA","98998","NA","NA","3000","NA","3013","91657","251594","256656","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","43","NA","0","0","0","0","0","0","0","59","59","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","43","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1997","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","5","odd","legacy","256683","NA","98998","NA","NA","3000","NA","3013","91657","256683","259813","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","44","NA","0","0","0","0","0","0","0","60","60","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","44","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1799","legacy","small","1024","2","48000","-16","experiment","5_3_add_FNI.jpg","5","odd","legacy","259833","NA","98998","NA","NA","3000","NA","3013","91657","259833","262620","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","45","NA","0","0","0","0","0","0","0","61","61","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","45","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1886","legacy","large","1024","2","48000","-16","experiment","4_9_mult_FNI.jpg","5","odd","legacy","262649","NA","98998","NA","NA","3000","NA","3013","91657","262649","265507","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","46","NA","0","0","0","0","0","0","0","62","62","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","46","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2843","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","5","odd","legacy","265534","NA","98998","NA","NA","3000","NA","3013","91657","265534","269362","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","47","NA","0","0","0","0","0","0","0","63","63","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","47","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1756","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","5","odd","legacy","269384","NA","98998","NA","NA","3000","NA","3013","91657","269384","272113","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","48","NA","0","0","0","0","0","0","0","64","64","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","48","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","3126","legacy","large","1024","2","48000","-16","experiment","9_7_add_FNI.jpg","5","odd","legacy","272127","NA","98998","NA","NA","3000","NA","3013","91657","272127","276398","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","49","NA","0","0","0","0","0","0","0","65","65","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","49","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1783","legacy","large","1024","2","48000","-16","experiment","8_4_mult_true.jpg","5","odd","legacy","276419","NA","98998","NA","NA","3000","NA","3013","91657","276419","279169","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","50","NA","0","0","0","0","0","0","0","66","66","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","50","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1446","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","5","odd","legacy","279190","NA","98998","NA","NA","3000","NA","3013","91657","279190","281805","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","51","NA","0","0","0","0","0","0","0","67","67","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","51","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","2590","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","5","odd","legacy","281827","NA","98998","NA","NA","3000","NA","3013","91657","281827","285393","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","52","NA","0","0","0","0","0","0","0","68","68","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","52","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","2954","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","5","odd","legacy","285417","NA","98998","NA","NA","3000","NA","3013","91657","285417","289497","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","53","NA","0","0","0","0","0","0","0","69","69","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","53","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1142","legacy","small","1024","2","48000","-16","experiment","5_3_mult_true.jpg","5","odd","legacy","289515","NA","98998","NA","NA","3000","NA","3013","91657","289516","291633","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","54","NA","0","0","0","0","0","0","0","70","70","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","54","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2310","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","5","odd","legacy","291654","NA","98998","NA","NA","3000","NA","3013","91657","291654","294938","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","55","NA","0","0","0","0","0","0","0","71","71","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","55","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1397","legacy","large","1024","2","48000","-16","experiment","8_4_add_FI.jpg","5","odd","legacy","294967","NA","98998","NA","NA","3000","NA","3013","91657","294967","297499","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","56","NA","0","0","0","0","0","0","0","72","72","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","56","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1871","legacy","small","1024","2","48000","-16","experiment","2_7_add_FNI.jpg","5","odd","legacy","297529","NA","98998","NA","NA","3000","NA","3013","91657","297529","300553","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","57","NA","0","0","0","0","0","0","0","73","73","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","57","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1623","legacy","large","1024","2","48000","-16","experiment","4_9_add_FI.jpg","5","odd","legacy","300581","NA","98998","NA","NA","3000","NA","3013","91657","300582","303365","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","58","NA","0","0","0","0","0","0","0","74","74","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","58","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1930","legacy","small","1024","2","48000","-16","experiment","8_2_add_FNI.jpg","5","odd","legacy","303388","NA","98998","NA","NA","3000","NA","3013","91657","303388","306307","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","59","NA","0","0","0","0","0","0","0","75","75","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","59","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2564","legacy","small","1024","2","48000","-16","experiment","3_6_mult_FI.jpg","5","odd","legacy","306329","NA","98998","NA","NA","3000","NA","3013","91657","306329","309866","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","60","NA","0","0","0","0","0","0","0","76","76","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","60","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1170","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","5","odd","legacy","309884","NA","98998","NA","NA","3000","NA","3013","91657","309884","312026","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","61","NA","0","0","0","0","0","0","0","77","77","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","61","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2032","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FNI.jpg","5","odd","legacy","312056","NA","98998","NA","NA","3000","NA","3013","91657","312056","315226","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","62","NA","0","0","0","0","0","0","0","78","78","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","62","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2779","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FI.jpg","5","odd","legacy","315255","NA","98998","NA","NA","3000","NA","3013","91657","315256","319181","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","63","NA","0","0","0","0","0","0","0","79","79","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","63","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","1425","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FNI.jpg","5","odd","legacy","319208","NA","98998","NA","NA","3000","NA","3013","91657","319208","321800","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","64","NA","0","0","0","0","0","0","0","80","80","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","64","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","2037","legacy","small","1024","2","48000","-16","experiment","2_7_mult_true.jpg","5","odd","legacy","321832","NA","98998","NA","NA","3000","NA","3013","91657","321832","325019","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","65","NA","0","0","0","0","0","0","0","81","81","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","65","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","3000","legacy","large","1024","2","48000","-16","experiment","4_9_add_FNI.jpg","5","odd","legacy","325039","NA","98998","NA","NA","3000","NA","3013","91657","325039","329027","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","66","NA","0","0","0","0","0","0","0","82","82","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","66","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1563","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","5","odd","legacy","329048","NA","98998","NA","NA","3000","NA","3013","91657","329048","331756","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","67","NA","0","0","0","0","0","0","0","83","83","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","67","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1422","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","5","odd","legacy","331785","NA","98998","NA","NA","3000","NA","3013","91657","331785","334186","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","68","NA","0","0","0","0","0","0","0","84","84","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","68","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","7340","NA","NA","20955","7340","2","1617","legacy","small","1024","2","48000","-16","experiment","8_2_add_true.jpg","5","odd","legacy","334213","NA","98998","NA","NA","3000","NA","3013","91657","334213","336803","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","69","NA","0","0","0","0","0","0","0","85","85","0","15","0","no","03/08/19 11:21:52","A simple template for the mouse-tracking paradigm","yes","Experiment-FT.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","69","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-5.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","7340","NA","NA","20955","7340","2","2162","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","5","odd","legacy","336833","NA","98998","NA","NA","3000","NA","3013","91657","336833","339981","23969","86597","3002","mousetracking operator preview effect","0","0","0","no","false","no","1680"
